movie,age,group,has-en-sub,url
Star Wars: The Last Jedi,2017,Black Man,0,https://www.youtube.com/watch?v=74LFfWHc0oo&ab_channel=BlackNerdComedy
Star Wars: The Last Jedi,2017,Black Man,0,https://www.youtube.com/watch?v=suC8Q8U3xC0&ab_channel=TeamJVS
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=WaW-XlWNlOc&ab_channel=BeyondTheTrailer
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=xzDKXojYi8Q&ab_channel=ThatMovieChick
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=bnbiRPUy9vA&ab_channel=KatieWilson
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=IOMl0gOoJiQ&ab_channel=DuchessOfTheMoon
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=YDRBOMPZxFQ&ab_channel=ChrisStuckmann
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=yVzARS1tiMQ&ab_channel=JustinWatchesMovies
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=WId-lX3qdsA&ab_channel=StuTalks
Portrait of a Lady on Fire,2020,White Man,1,https://www.youtube.com/watch?v=qAwQr0fHIWk&ab_channel=TylerWolff
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=Uuwty8bwqDU&ab_channel=RICKSEGALL
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=zElqXD9efbw&ab_channel=MacattheMovies
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=m6af3VQRd_k&ab_channel=NickTalksFlicks
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=lbGo6e-XBKY&ab_channel=JoeLaRocca
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=QN3bFbLFoYk&ab_channel=DannyBos
Portrait of a Lady on Fire,2020,Black Man,0,https://www.youtube.com/watch?v=ACadWQVj5dw&ab_channel=TeamJVS
Portrait of a Lady on Fire,2020,Black Man,0,https://www.youtube.com/watch?v=LTPi0wgMAGk&ab_channel=Jor-ElsAlexandria
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=nl0k0CEqQcI&ab_channel=deepfocuslens
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=2GyTE9DVNUM&ab_channel=AmandatheJedi
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=bdNaHCCeepo&ab_channel=GraciePatten
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=XCPPaGYRix4&ab_channel=CinemaSister
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=oCUbzg9blwI&ab_channel=JeremyJahns
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=zFuOksI6AVg&ab_channel=ChrisStuckmann
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=c88UuXGd1FY&ab_channel=FoundFlix
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=iRCkd9WDgbY&ab_channel=JamesHayes
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=L9qTx7e2uUY&ab_channel=RenegadeCut
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=-MPdGhvdPpE&ab_channel=RenGeekness
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=Fk5vYkt3SqA&ab_channel=TheReelTalk
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=dtVSMBANUsQ&ab_channel=ZachPope
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=bURXvEZ8Dkw&ab_channel=JustinWatchesMovies
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=KcSh_ools9M&ab_channel=JohnCampea
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=EZnroKtT1rY&ab_channel=JeremyHannaford
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=YIdauDBEygA&ab_channel=AustinPutnam
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=i-g9Pa2zzN8&ab_channel=WillFoxification
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=d2tlt50SG5E&ab_channel=MoviesILove%28andsocanyou%29
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=ee56zzjUbBs&ab_channel=AggressiveComix
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=yIQewdfO_q0&ab_channel=ThatMovieChick
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=mPv-LVdVidU&ab_channel=FilmCompanion
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=oSRXK53L7AA&ab_channel=AlwaysCinemaChic
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=66LAxsWlzYc&ab_channel=RhiannaToria
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=q2YL9Hp-eKo&ab_channel=ScenebyDawn
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=hjBDmoErnmI&ab_channel=JenniferVega
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=F97S_jTcd9w&ab_channel=MusicGameNews
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=8r3uF65IS3o&ab_channel=SuperfanK
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=aKdrYRawrAg&ab_channel=MarkColvinJr.
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=3A9e2VKr1Ik&ab_channel=OmagnasBatman
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=4ZPmxJgnNEU&ab_channel=YourEntertainmentTicket
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=GKCz9yO8IM8&ab_channel=Jor-ElsAlexandria
Thor: Ragnarok,2017,White Man,0,https://www.youtube.com/watch?v=9BTkd5kHsRg&ab_channel=ChrisStuckmann
Thor: Ragnarok,2017,White Man,0,https://www.youtube.com/watch?v=o9xnwGtm9mQ&ab_channel=WillFoxification
Thor: Ragnarok,2017,White Man,1,https://www.youtube.com/watch?v=ohEzz4sGvcs&ab_channel=Let%E2%80%99sBReelwithBrad
Thor: Ragnarok,2017,White Man,0,https://www.youtube.com/watch?v=eagXYLgt1ek&ab_channel=ReelSchool
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=0kW60bgC72A&ab_channel=BeyondTheTrailer
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=zEAJXgc-uFM&ab_channel=RazzReviews
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=KlAh64TV2IA&ab_channel=KatieWilson
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=xgX1dC_VUiI&ab_channel=Nics%26Nacs
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=miQYSiZaY8o&ab_channel=AlwaysCinemaChic
Thor: Ragnarok,2017,White Woman,0,https://www.youtube.com/watch?v=dUI5xOSzT-w&ab_channel=LaurenLovesMovies
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=jtFhKNrWH24&ab_channel=BlackNerdComedy
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=y08X72jFU88&ab_channel=TyroneMagnus
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=b4Im6ea8izQ&ab_channel=SuperfanK
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=XA1CJEeqYPc&ab_channel=CaibaShow
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=ZrGyvW1nlsw&ab_channel=AppsolutelyGeek%27D
Thor: Ragnarok,2017,Black Man,0,https://www.youtube.com/watch?v=k958L3xlqbY&ab_channel=CinemaCritics
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=V8cfzIQgIHk&ab_channel=MolossusFilms
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=ia5GGD4zCtU&ab_channel=BFI
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=bzM2IwhtqQo&ab_channel=DarrenCarver-Balsiger
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=CEnVLHgecYs&ab_channel=AdamStevens
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=cz1Sw2JqMO8&ab_channel=ClassicFilms
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=MHz5h8O_IKA&ab_channel=CineArts
The Third Man,1949,White Man,0,https://www.youtube.com/watch?v=D6N_nFvS-H4&ab_channel=LeifBradshaw
The Third Man,1949,White Woman,0,https://www.youtube.com/watch?v=XQ-FmfiCPNE&ab_channel=JeromeWeiselberry
The Third Man,1949,White Woman,0,https://www.youtube.com/watch?v=RCzC2FH9enQ&ab_channel=NerdyKathi
Spotlight,2015,White Man,0,https://www.youtube.com/watch?v=wxUhvHbdlBk&ab_channel=ChrisStuckmann
Spotlight,2015,White Man,0,https://www.youtube.com/watch?v=BfFnAlVtIWQ&ab_channel=JimmyCage
Spotlight,2015,White Man,0,https://www.youtube.com/watch?v=gvJjFvkBhok&ab_channel=CaptainVitus
Spotlight,2015,White Man,0,https://www.youtube.com/watch?v=IQA-r5Sikj0&ab_channel=BryanSudfield
Spotlight,2015,White Man,0,https://www.youtube.com/watch?v=OEJGMMW57hg&ab_channel=CalebWatchesMovies
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=dbZCzgktUp4&ab_channel=BeyondTheTrailer
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=eqSYfCE029o&ab_channel=deepfocuslens
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=PWmSNT7-I4c&ab_channel=WrappedUpInFilm
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=VvvIHPvzf74&ab_channel=shaymcmenemy
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=ViQwv2zAHc0&ab_channel=OliviaHolmes
Spotlight,2015,White Woman,0,https://www.youtube.com/watch?v=b566-VdpWBw&ab_channel=LaurenLovesMovies
Spotlight,2015,Black Woman,0,https://www.youtube.com/watch?v=-ry2ktcUOVE&ab_channel=NatashaMukucha
Spotlight,2015,Black Man,0,https://www.youtube.com/watch?v=XYCQPe2pGKQ&ab_channel=JalenNelson
Spotlight,2015,Black Man,0,https://www.youtube.com/watch?v=C-_LeVq2qh0&ab_channel=TeamJVS
Selma,2014,White Man,0,https://www.youtube.com/watch?v=-3jWCt_ETXA&ab_channel=JeremyJahns
Selma,2014,White Man,1,https://www.youtube.com/watch?v=tk4dIgIG5Qs&ab_channel=CrashCourse
Selma,2014,White Man,0,https://www.youtube.com/watch?v=Y4TGyPIGKkw&ab_channel=TheCynicalHistorian
Selma,2014,White Man,0,https://www.youtube.com/watch?v=3NGLSP_BJEY&ab_channel=RyanJacob
Selma,2014,White Man,0,https://www.youtube.com/watch?v=1qM2y0dx9s8&ab_channel=BrendanWeissman
Selma,2014,White Man,1,https://www.youtube.com/watch?v=0aBzivQvEuU&ab_channel=MovieNight
Selma,2014,White Man,0,https://www.youtube.com/watch?v=ZohJtGCgtCU&ab_channel=TheFreestyle
Selma,2014,Black Man,0,https://www.youtube.com/watch?v=QrIPpxf8yxM&ab_channel=NerdCoalitionStudios
Selma,2014,Black Man,0,https://www.youtube.com/watch?v=L3YfFFNTxVQ&ab_channel=BlackUnderConstructionGuy
Selma,2014,Black Man,0,https://www.youtube.com/watch?v=UwlHiEydMPc&ab_channel=KenroyMorgan
Selma,2014,Black Man,0,https://www.youtube.com/watch?v=NF-FsUHveuE&ab_channel=Jor-ElsAlexandria
Selma,2014,Black Man,0,https://www.youtube.com/watch?v=RgAJtqjCwfc&ab_channel=RealmTraveler
Selma,2014,Black Woman,0,https://www.youtube.com/watch?v=uxXKlhboEos&ab_channel=NoireHistoir
Selma,2014,Black Woman,0,https://www.youtube.com/watch?v=MtP-Yk4JlqE&ab_channel=Jouelzy
Selma,2014,Black Woman,0,https://www.youtube.com/watch?v=7cTFdLkT2Ww&ab_channel=JJHCrew
Selma,2014,Black Woman,0,https://www.youtube.com/watch?v=gZncyB122gk&ab_channel=SheridanS.Davis
Selma,2014,White Woman,0,https://www.youtube.com/watch?v=ObVK88k9CkA&ab_channel=BeyondTheTrailer
Selma,2014,White Woman,0,https://www.youtube.com/watch?v=R2KHOsTOzNk&ab_channel=MerylSchaffer
Selma,2014,White Woman,0,https://www.youtube.com/watch?v=M_QqCIO8I94&ab_channel=EzzyBen
A Night at the Opera,1935,White Man,0,https://www.youtube.com/watch?v=gWEpxSN0tyo&ab_channel=DormStreams
A Night at the Opera,1935,White Man,0,https://www.youtube.com/watch?v=qA0WOqt2Zfc&ab_channel=randbreviews
A Night at the Opera,1935,White Man,0,https://www.youtube.com/watch?v=T5ZR4gZsmlk&ab_channel=BlackHatMediaUtah
A Night at the Opera,1935,White Man,0,https://www.youtube.com/watch?v=wuTHjDgYdTw&ab_channel=RyanCam
A Night at the Opera,1935,White Man,0,https://www.youtube.com/watch?v=S4wrgtQdr_o&ab_channel=AdamStevens
It Happened One Night,1934,White Man,0,https://www.youtube.com/watch?v=Lf_pvaLMCO4&ab_channel=AdamStevens
It Happened One Night,1934,White Man,0,https://www.youtube.com/watch?v=GIToM6xwKLQ&ab_channel=GPKMovies
It Happened One Night,1934,White Woman,0,https://www.youtube.com/watch?v=JafZb-AX7JE&ab_channel=moviegeeked
It Happened One Night,1934,White Woman,0,https://www.youtube.com/watch?v=chb_Xg98-Cw&ab_channel=HollywoodlandPhotos
It Happened One Night,1934,White Woman,0,https://www.youtube.com/watch?v=2ihwHVo7QDA&ab_channel=KittyHollywood
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=_qLNoNpiXM4&ab_channel=DimitriKraus
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=qv9u1jR0_l8&ab_channel=GameOverMovieReviews
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=AJdwxckPw-4&ab_channel=StuTalks
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=bfvu-yjBmXk&ab_channel=WillFoxification
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=MbAUtQ3VaS4&ab_channel=ReelChaseLee
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=7bQTCABkaRU&ab_channel=OakleyB.Cinema
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=QZb-fVofiDk&ab_channel=notyourdad.
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=IShWlctTAdw&ab_channel=InterpretingtheStars
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=yv9v0rA3sKA&ab_channel=ChrisStuckmann
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=3Pscb29OriE&ab_channel=MoviesAndMunchies
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=XWz3jKub_jo&ab_channel=AustinBurke
The Farewell,2019,White Man,0,https://www.youtube.com/watch?v=xPzdLo6DP8U&ab_channel=JBuckStudios
The Farewell,2019,White Woman,0,https://www.youtube.com/watch?v=VihjayCnF5k&ab_channel=OneTakeKate
The Farewell,2019,White Woman,0,https://www.youtube.com/watch?v=3iE2GP0IPYM&ab_channel=LauraKeeble
The Farewell,2019,White Woman,0,https://www.youtube.com/watch?v=00tvgs3RMas&ab_channel=ImpressionBlend
The Farewell,2019,Black Woman,0,https://www.youtube.com/watch?v=cn8_wjj-zgk&ab_channel=MandarinJourneyWithDenise
The Farewell,2019,Black Woman,0,https://www.youtube.com/watch?v=-z6w3mz5WPI&ab_channel=PayOrWait
The Farewell,2019,Black Man,0,https://www.youtube.com/watch?v=Q-P6LcaG0mk&ab_channel=SuperfanK
The Farewell,2019,Black Man,0,https://www.youtube.com/watch?v=fyQ7ro0qk_g&ab_channel=ScreenFiend
The Farewell,2019,Black Man,0,https://www.youtube.com/watch?v=fS3TOb2L2D0&ab_channel=ChrisCherrie
The Farewell,2019,Black Man,0,https://www.youtube.com/watch?v=FgOf0lIh0WM&ab_channel=KhaleelWard
The Farewell,2019,Black Man,0,https://www.youtube.com/watch?v=ANGoJIqXlpQ&ab_channel=OneTakeBigDog
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=jhS6cz5q9g4&ab_channel=DadHatReviews
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=p88QHc4K1BI&ab_channel=TheRealMr.Robinson
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=UUmTlVGZdAk&ab_channel=ColbyDick%27sNerdTalks
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=iOseRLrS5a0&ab_channel=MovieKnights
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=bopC-1daopQ&ab_channel=RolandSquire
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=_uEyGHcu4gg&ab_channel=MovieFanZ
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=MLSfwup79TQ&ab_channel=Robert%27sReviews
Singin' in the Rain,1952,White Man,0,https://www.youtube.com/watch?v=Hv0QgndAxus&ab_channel=JoeLaRocca
Singin' in the Rain,1952,White Woman,0,https://www.youtube.com/watch?v=480FQ6P3SIM&ab_channel=moviegeeked
La Grande Illusion,1938,White Man,0,https://www.youtube.com/watch?v=pN_ZIj42Mqw&ab_channel=TuckerHazell
La Grande Illusion,1938,White Man,0,https://www.youtube.com/watch?v=bWGClwxhvpM&ab_channel=ChrisMohan
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=5FBCBsjaJnQ&ab_channel=ChrisStuckmann
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=h7WaprGO5_k&ab_channel=ANerdyGeek
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=nE-32XVG36Q&ab_channel=DarrenCarver-Balsiger
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=Z5ai_R0E774&ab_channel=BmovieBen
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=1zRL89m8_6o&ab_channel=TheMisfitPond
Seven Samurai,1956,White Man,0,https://www.youtube.com/watch?v=xJjlaQ1L2OM&ab_channel=DylanAnglin
Seven Samurai,1956,White Woman,0,https://www.youtube.com/watch?v=_ekebbEiji0&ab_channel=TheMovieChecklist
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=sxDVMUrNb_Y&ab_channel=ChrisStuckmann
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=IGeJzqwRCCY&ab_channel=theNewBeeReviews
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=5HgH3DLkXd4&ab_channel=BryanLomaxMovieTalk
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=DWw4-I3H1d8&ab_channel=iwatched...
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=zpIFm4O2YvU&ab_channel=FoundFlix
Arrival,2016,White Man,0,https://www.youtube.com/watch?v=7X_AR_aF1qE&ab_channel=TheCriticalPicture
Arrival,2016,White Woman,0,https://www.youtube.com/watch?v=QiZpyOAOGt8&ab_channel=Nics%26Nacs
Arrival,2016,White Woman,0,https://www.youtube.com/watch?v=I5cqWumkDVE&ab_channel=ComicBookGirl19
Arrival,2016,White Woman,0,https://www.youtube.com/watch?v=GK5zSKw8XK0&ab_channel=RazzReviews
Arrival,2016,Black Man,0,https://www.youtube.com/watch?v=VkzEp90b7dk&ab_channel=JamesVSCinema
Arrival,2016,Black Man,0,https://www.youtube.com/watch?v=kZiCO7t0u9I&ab_channel=MitchMitchellStories
Arrival,2016,Black Man,0,https://www.youtube.com/watch?v=lci_dAGbRso&ab_channel=Jor-ElsAlexandria
The Favourite,2018,White Woman,0,https://www.youtube.com/watch?v=AFCMH2BX6PI&ab_channel=deepfocuslens
The Favourite,2018,White Woman,0,https://www.youtube.com/watch?v=jZ03fZwADWg&ab_channel=AggressiveComix
The Favourite,2018,White Woman,1,https://www.youtube.com/watch?v=qIVHkGhf67M&ab_channel=SoRey
The Favourite,2018,White Woman,0,https://www.youtube.com/watch?v=gJY4UgxMLRM&ab_channel=RollTheCredits
The Favourite,2018,White Woman,0,https://www.youtube.com/watch?v=CEkEc_BR_ig&ab_channel=LaurenLovesMovies
The Favourite,2018,Black Woman,0,https://www.youtube.com/watch?v=_ksiKEqKM-k&ab_channel=FinalCutFro
The Favourite,2018,Black Man,0,https://www.youtube.com/watch?v=Rmexqc2TITE&ab_channel=theConservativeTAKE
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=GyPJB5xtuDc&ab_channel=AustinBurke
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=4dKPEMj1w2o&ab_channel=ZachPope
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=CMGF3vpUEXQ&ab_channel=DeclanMckinney
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=eYEhZ6VHYDM&ab_channel=Moviesmusicme
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=zftWshmtEyU&ab_channel=TaylorJ.Williams
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=K4oSbbHbw18&ab_channel=TheSilverScreenAnalysis
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=ibmvHKspc2c&ab_channel=JW
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=NXcmNJmnYVQ&ab_channel=JulianHutchings
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=1s6aUU9lK7Y&ab_channel=BreakingBanter
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=_4WYqFJAyCs&ab_channel=JayVaters
The Favourite,2018,White Man,0,https://www.youtube.com/watch?v=oF-ChhHFpDo&ab_channel=TheCinematic
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=HUFOsxvpF6Y&ab_channel=JacobMartin
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=eJdokO_b9LA&ab_channel=ManvFilm
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=1XxVjEuQqYY&ab_channel=BrandonZarzyczny
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=Q7sifrTeIk0&ab_channel=LuckyDuckEntertainment
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=hACnoEy_Tec&ab_channel=TheLawnGnome
Double Indemenity,1944,White Man,0,https://www.youtube.com/watch?v=QoF52x975tY&ab_channel=ClassicMovieReviews
Double Indemenity,1944,White Woman,0,https://www.youtube.com/watch?v=KCl_6L4Cyjw&ab_channel=moviegeeked
Double Indemenity,1944,White Woman,0,https://www.youtube.com/watch?v=5eMsbd1deGE&ab_channel=CineGratiaCinema
Double Indemenity,1944,Black Woman,0,https://www.youtube.com/watch?v=SHs4wF-P9XE&ab_channel=Moviesandmore.
Logan,2017,White Man,0,https://www.youtube.com/watch?v=TaIPgG61HmY&ab_channel=ChrisStuckmann
Logan,2017,White Man,0,https://www.youtube.com/watch?v=alPSAew7Mx4&ab_channel=CodyLeach
Logan,2017,White Man,0,https://www.youtube.com/watch?v=-Tb1yXcloI4&ab_channel=Browntable
Logan,2017,White Man,0,https://www.youtube.com/watch?v=NDp7lXvfrzg&ab_channel=TheFlickPick
Logan,2017,White Man,0,https://www.youtube.com/watch?v=mzwJoQmHO0k&ab_channel=RyanJacob
Logan,2017,White Man,0,https://www.youtube.com/watch?v=Bb_GmZ7CQss&ab_channel=AaronattheMovies
Logan,2017,White Man,0,https://www.youtube.com/watch?v=Bb_GmZ7CQss&ab_channel=AaronattheMovies
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=n4LN5SGj99I&ab_channel=BeyondTheTrailer
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=4iEmRWk2kFI&ab_channel=TiffanybooksMoviesandstuff
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=sJnYCVwl7IE&ab_channel=deepfocuslens
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=jHzUtzZzgf0&ab_channel=AggressiveComix
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=BACgpzFKhjA&ab_channel=ImpressionBlend
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=D-Ue15pL_Lk&ab_channel=WrappedUpInFilm
Logan,2017,White Woman,0,https://www.youtube.com/watch?v=csbRjP3GyhQ&ab_channel=RazzReviews
Logan,2017,Black Man,0,https://www.youtube.com/watch?v=LZqhBeEdGZk&ab_channel=BlackCriticGuy
Logan,2017,Black Man,0,https://www.youtube.com/watch?v=gJDctCOOhsQ&ab_channel=CaibaShow
Logan,2017,Black Man,0,https://www.youtube.com/watch?v=wmWStFQp0t0&ab_channel=TheFlickAdvisor
Logan,2017,Black Man,0,https://www.youtube.com/watch?v=Hr8J_rNfQEU&ab_channel=The1stTake